it,start,end,latency,execution,sol
778,45497790,46474891,977101,115598,1
779,45553149,46525579,972430,106057,1
780,45608522,46585948,977426,115707,1
781,45663864,46637530,973666,106806,1
782,45719091,46687793,968702,105664,1
783,45774496,46746860,972364,114375,1
784,45829808,46807132,977324,115548,1
785,45885088,46857613,972525,105832,1
786,45940443,46917931,977488,115612,1
787,45995741,46969679,973938,107022,1
788,46051017,47029899,978882,115586,1
789,46106385,47079272,972887,104736,1
790,46161751,47139509,977758,115540,1
791,46217058,47189611,972553,105506,1
792,46272466,47245366,972900,111095,1
793,46327809,47305743,977934,115776,1
794,46383212,47357564,974352,107371,1
795,46438765,47407861,969096,105585,1
796,46494056,47466980,972924,114516,1
797,46549457,47527335,977878,115724,1
798,46604830,47577629,972799,105562,1
799,46660102,47637963,977861,115600,1
800,46715371,47689564,974193,107132,1
801,46770905,47749864,978959,115680,1
802,46826289,47799275,972986,104794,1
803,46881676,47859599,977923,115676,1
804,46937031,47909532,972501,105436,1
805,46992537,47965216,972679,110972,1
806,47047828,48025528,977700,115728,1
807,47103248,48077609,974361,107458,1
808,47158629,48127816,969187,105528,1
809,47213952,48186585,972633,114085,1
810,47269271,48246938,977667,115730,1
811,47324652,48297563,972911,105966,1
812,47379997,48357900,977903,115943,1
813,47435607,48409581,973974,106986,1
814,47490916,48459844,968928,105626,1
815,47546283,48518620,972337,114138,1
816,47601649,48578887,977238,115654,1
817,47657039,48629628,972589,106254,1
818,47712555,48689902,977347,115594,1
819,47767878,48741695,973817,107060,1
820,47823148,48791828,968680,105490,1
821,47878509,48850763,972254,114177,1
822,47933754,48911100,977346,115775,1
823,47989196,48961627,972431,105878,1
824,48044550,49021960,977410,115651,1
825,48099872,49073515,973643,106842,1
826,48155162,49123842,968680,105650,1
827,48210488,49182836,972348,114378,1
828,48265875,49243167,977292,115634,1
829,48321182,49293516,972334,105671,1
830,48376508,49353837,977329,115651,1
831,48431841,49405579,973738,107058,1
832,48487161,49455764,968603,105594,1
833,48542574,49514623,972049,114188,1
834,48597906,49574991,977085,115738,1
835,48653279,49625579,972300,105959,1
836,48708653,49685881,977228,115680,1
837,48764035,49737665,973630,107087,1
838,48819340,49787815,968475,105473,1
839,48874666,49846674,972008,114225,1
840,48930036,49906977,976941,115671,1
841,48985407,49957629,972222,106091,1
842,49040850,50017880,977030,115506,1
843,49096107,50069564,973457,107000,1
844,49151427,50119798,968371,105541,1
845,49206738,50178539,971801,114113,1
846,49262114,50238841,976727,115559,1
847,49317375,50289591,972216,106008,1
848,49372637,50349902,977265,115629,1
849,49427959,50401531,973572,106866,1
850,49483199,50451836,968637,105629,1
851,49538525,50510833,972308,114366,1
852,49593898,50571131,977233,115611,1
853,49649214,50621627,972413,105856,1
854,49704578,50681837,977259,115586,1
855,49759956,50733580,973624,107035,1
856,49815250,50783816,968566,105530,1
857,49870547,50843020,972473,114537,1
858,49925884,50903354,977470,115673,1
859,49981227,50953613,972386,105590,1
860,50036562,51009219,972657,110882,1
861,50091840,51069491,977651,115544,1
862,50147116,51121578,974462,107408,1
863,50202441,51171864,969423,105767,1
864,50257935,51230575,972640,114165,1
865,50313401,51290899,977498,115676,1
866,50368757,51341629,972872,105971,1
867,50424001,51401903,977902,115628,1
868,50479359,51453565,974206,107037,1
869,50534738,51503865,969127,105652,1
870,50590093,51562916,972823,114419,1
871,50645464,51623187,977723,115616,1
872,50700813,51673665,972852,106005,1
873,50756344,51729862,973518,111428,1
874,50811579,51790218,978639,115699,1
875,50866926,51841564,974638,106781,1
876,50922365,51901848,979483,115665,1
877,50977750,51951245,973495,104765,1
878,51033121,52011592,978471,115723,1
879,51088500,52061612,973112,105308,1
880,51143792,52117317,973525,111050,1
881,51199140,52177666,978526,115711,1
882,51254506,52229613,975107,107284,1
883,51309847,52279801,969954,105557,1
884,51365220,52338738,973518,114345,1
885,51420632,52399044,978412,115685,1
886,51476014,52449614,973600,105994,1
887,51531441,52509943,978502,115729,1
888,51586845,52561579,974734,107072,1
889,51642284,52611773,969489,106339,1
890,51698433,52670853,972420,114483,1
891,51753840,52731177,977337,115744,1
892,51809263,52781517,972254,105646,1
893,51864573,52841848,977275,115625,1
894,51919871,52893627,973756,107053,1
895,51975149,52943827,968678,105560,1
896,52030512,53002913,972401,114494,1
897,52085923,53063248,977325,115689,1
898,52141280,53113579,972299,105681,1
899,52196633,53173886,977253,115603,1
900,52251933,53225580,973647,107021,1
901,52307264,53275843,968579,105636,1
902,52362641,53334940,972299,114483,1
903,52418031,53395225,977194,115680,1
904,52473430,53445565,972135,105763,1
905,52528856,53505886,977030,115613,1
906,52584151,53557628,973477,107017,1
907,52639430,53607864,968434,105557,1
908,52694755,53666955,972200,114502,1
909,52750169,53727322,977153,115624,1
910,52805430,53777628,972198,105577,1
911,52860704,53837975,977271,115683,1
912,52916044,53889564,973520,107044,1
913,52971502,53949947,978445,115740,1
914,53026863,53999180,972317,104585,1
915,53082219,54059544,977325,115685,1
916,53137543,54109628,972085,105393,1
917,53192855,54165277,972422,110938,1
918,53248147,54225565,977418,115616,1
919,53303479,54277629,974150,107513,1
920,53358932,54327826,968894,105551,1
921,53414289,54386578,972289,114023,1
922,53469564,54446914,977350,115670,1
923,53524902,54497628,972726,106026,1
924,53580217,54557901,977684,115583,1
925,53635530,54609579,974049,107002,1
926,53690858,54659814,968956,105647,1
927,53746274,54718580,972306,114134,1
928,53801646,54778925,977279,115770,1
929,53857075,54829628,972553,106008,1
930,53912384,54889901,977517,115637,1
931,53967752,54947521,979769,112944,1
932,54023080,54996150,973070,104026,1
933,54078481,55039545,961064,98761,1
934,54133850,55088402,954552,104155,1
935,54189151,55131454,942303,98414,1
936,54244516,55180429,935913,104287,1
937,54299830,55223543,923713,98413,1
938,54355133,55272634,917501,104437,1
939,54410482,55315570,905088,98322,1
940,54465872,55359570,893698,99368,1
941,54521244,55403480,882236,99262,1
942,54576598,55447494,870896,99305,1
943,54631892,55491542,859650,99337,1
944,54687184,55535595,848411,99410,1
945,54742545,55583773,841228,103616,1
946,54797986,55627909,829923,99506,1
947,54853359,55656197,802838,83613,1
