step,start,end,latency,execution
880,22230707,22951532,720825,59022
881,22260416,22980916,720500,59121
882,22290158,23010583,720425,59125
883,22319622,23040147,720525,59092
884,22349157,23069726,720569,59117
885,22378703,23099588,720885,59547
886,22408396,23129213,720817,59266
887,22438044,23158917,720873,59345
888,22467693,23188429,720736,58853
889,22497041,23218067,721026,59327
890,22526738,23247703,720965,59122
891,22556232,23277349,721117,59196
892,22585790,23307078,721288,59418
893,22615487,23336581,721094,59281
894,22645273,23366167,720894,59317
895,22675012,23395866,720854,59256
896,22704576,23425385,720809,59248
897,22734313,23455166,720853,59656
898,22764194,23484719,720525,58939
899,22793587,23514423,720836,59245
900,22823136,23543856,720720,59193
901,22852903,23573464,720561,58947
902,22882248,23602988,720740,59176
903,22911908,23632569,720661,59283
904,22941617,23662249,720632,59100
905,22971045,23691758,720713,58709
906,23000253,23721396,721143,59489
907,23030112,23750973,720861,59047
908,23059589,23780428,720839,59093
909,23089235,23810178,720943,59604
910,23119096,23839752,720656,59203
911,23148733,23869449,720716,59412
912,23178456,23898906,720450,58955
913,23207962,23928406,720444,59167
914,23237636,23957969,720333,59021
915,23267102,23987469,720367,59106
916,23296716,24016974,720258,59361
917,23326580,24046582,720002,59081
918,23356071,24076170,720099,59047
919,23385536,24105719,720183,59368
920,23415363,24135463,720100,59424
921,23445062,24164922,719860,59002
922,23474612,24194535,719923,59359
923,23504366,24224080,719714,59146
924,23533974,24253510,719536,58872
925,23563423,24282773,719350,58808
926,23592976,24312565,719589,59326
927,23622515,24342032,719517,58946
928,23652001,24371672,719671,59280
929,23681649,24401310,719661,59159
930,23711178,24430905,719727,59211
931,23740802,24460403,719601,59173
932,23770485,24490167,719682,59281
933,23800010,24519630,719620,59120
934,23829674,24549100,719426,58863
935,23859075,24578744,719669,59611
936,23889048,24608347,719299,58987
937,23918440,24638002,719562,59156
938,23947949,24667625,719676,59114
939,23977447,24697109,719662,58843
940,24006814,24726705,719891,59074
941,24036300,24756213,719913,59305
942,24066104,24785642,719538,58934
943,24095617,24815059,719442,59043
944,24125251,24844663,719412,59276
945,24154929,24874254,719325,59071
946,24184417,24903825,719408,59064
947,24213918,24933456,719538,59214
948,24243509,24963125,719616,59324
949,24273172,24992702,719530,58551
950,24302154,25022451,720297,59674
951,24332087,25051873,719786,58916
952,24361589,25081622,720033,59383
953,24391230,25111123,719893,59120
954,24420857,25140844,719987,59295
955,24450438,25170437,719999,59103
956,24479956,25200020,720064,59293
957,24509674,25229507,719833,59076
958,24539269,25259031,719762,58915
959,24568668,25288613,719945,59135
960,24598228,25318226,719998,59284
961,24627907,25347785,719878,58937
962,24657292,25377553,720261,59545
963,24687076,25407316,720240,59273
964,24716593,25436952,720359,59117
965,24746082,25466517,720435,59129
966,24775654,25496087,720433,59160
967,24805252,25525724,720472,58883
968,24834506,25555321,720815,59294
969,24864211,25584883,720672,58956
970,24893613,25614356,720743,59183
971,24923330,25643804,720474,59017
972,24952905,25673241,720336,59091
973,24982565,25702853,720288,59282
974,25012243,25732443,720200,59242
975,25041901,25761885,719984,58783
976,25071250,25791607,720357,59642
977,25101178,25821236,720058,59130
978,25130686,25850730,720044,58975
979,25160174,25879991,719817,59037
980,25189958,25909240,719282,58672
981,25219388,25938415,719027,58788
982,25249009,25967414,718405,58551
983,25278569,25996727,718158,58924
984,25308187,26025856,717669,58697
985,25337763,26055243,717480,59008
986,25367392,26084533,717141,59022
987,25397132,26113565,716433,58603
988,25426711,26142765,716054,58898
989,25456417,26171795,715378,58540
990,25485934,26200911,714977,58740
991,25515566,26229907,714341,58689
992,25545267,26259006,713739,58519
993,25574694,26287949,713255,58524
994,25604283,26317021,712738,58732
995,25633951,26345591,711640,57783
996,25663170,26374304,711134,58333
997,25692798,26402833,710035,58022
998,25722299,26431523,709224,58234
999,25751850,26460175,708325,58230
1000,25781436,26488717,707281,58165
